 36.596333333  129.566472222   CS35 RKTL RK 4607049
 36.838258333  129.694427778  D080L RKTL RK 4595785
 36.597947222  129.570230556  D161L RKTL RK 4595785
 36.809166667  129.449333333  D351B RKTL RK 4595785
 36.968583333  129.387444444  D351L RKTL RK 4605001
 36.768888889  129.706111111  DAEGE RKTL RK 5917010
 36.872916667  129.424605556   FF17 RKTL RK 4604233
 36.690686111  129.495122222   FF35 RKTL RK 4604233
 36.875583333  129.440111111   FS17 RKTL RK 4604233
 36.693916667  129.507444444   FS35 RKTL RK 4604233
 36.520444444  129.560722222  GOMOK RKTL RK 4606295
 36.601944444  129.529388889  HUPHO RKTL RK 4607043
 36.946194444  129.589722222  LENON RKTL RK 5916995
 36.813972222  129.447472222   MA17 RKTL RK 4607305
 36.750916667  129.471861111   MA35 RKTL RK 4607305
 36.812694444  129.451138889   MS17 RKTL RK 4607305
 36.746444444  129.475666667   MS35 RKTL RK 4607305
 36.784750000  129.458777778  RW170 RKTL RK 4607319
 36.769250000  129.464777778  RW350 RKTL RK 4607319
 37.032750000  129.364472222  TL001 RKTL RK 4530263
 36.942583333  129.481750000  TL002 RKTL RK 4530263
 36.884777778  129.556694444  TL003 RKTL RK 4530263
 36.820888889  129.639361111  TL004 RKTL RK 4530263
 36.482250000  129.533361111  TL011 RKTL RK 4530263
 36.592916667  129.612833333  TL012 RKTL RK 4530263
 36.779527778  129.600638889  TL013 RKTL RK 4530263
 36.854777778  129.485416667  TL024 RKTL RK 4464727
 36.922833333  129.357222222  TL025 RKTL RK 4464727
 36.524944444  129.406833333  TL026 RKTL RK 4464727
 36.726555556  129.504972222  TL034 RKTL RK 4464727
 36.565138889  129.401833333  TL035 RKTL RK 4464727
 36.968861111  129.496250000  TL041 RKTL RK 4595794
 36.862805556  129.428527778  TL043 RKTL RK 4604247
 36.697861111  129.492388889  TL045 RKTL RK 4595799
 36.625222222  129.622527778  TL051 RKTL RK 4595794
 36.689583333  129.495583333  TL053 RKTL RK 4604227
 36.857055556  129.430750000  TL055 RKTL RK 4595799
 36.809166667  129.449333333  TL056 RKTL RK 4595794
 36.665972222  129.504694444  TL121 RKTL RK 4464727
 36.698111111  129.633333333  TL122 RKTL RK 4464727
 36.796055556  129.595638889  TL123 RKTL RK 4464727
 36.888944444  129.418388889  TL131 RKTL RK 4464727
 36.921166667  129.547361111  TL132 RKTL RK 4464727
 36.840944444  129.578333333  TL133 RKTL RK 4464727
 36.807255556  129.506533333  UJ03A RKTL RK 4464713
 36.766019444  129.518338889  UJ03B RKTL RK 4464713
 36.857188889  129.431319444  UJ05A RKTL RK 4464713
 36.697761111  129.491805556  UJ05B RKTL RK 4464713
 36.847188889  129.512502778  UJ05C RKTL RK 4530249
 36.732180556  129.545380556  UJ05D RKTL RK 4530249
 36.576430556  129.444905556  UJ12B RKTL RK 4530249
 36.526425000  129.441775000  UJ15A RKTL RK 4464713
 37.016797222  129.370375000  UJ15B RKTL RK 4464713
 36.952711111  129.393652778  UJN11 RKTL RK 4530249
 36.968733333  129.387838889  UJN12 RKTL RK 5906505
 37.032819444  129.364550000  UJN16 RKTL RK 4464713
 36.944055556  129.396972222  UMNAE RKTL RK 4607043
 35.987177778  128.488955556  94LOC RKTN RK 4608073
 35.763500000  128.896063889   CD31 RKTN RK 4604745
 36.025069444  128.420058333  CF13R RKTN RK 4604745
 35.762286111  128.895066667  CF31L RKTN RK 4607049
 35.763200000  128.896019444  CL31R RKTN RK 4604745
 36.105858333  128.655122222  D018R RKTN RK 4464713
 35.903880556  128.887577778  D098L RKTN RK 4464713
 35.793702778  128.917597222  D124O RKTN RK 4595785
 35.792580556  128.845919444  D131L RKTN RK 4595785
 35.791597222  128.845200000  D132L RKTN RK 4464713
 35.651233333  128.654027778  D170J RKTN RK 4464713
 35.710430556  128.705605556  D173L RKTN RK 4464713
 35.705983333  128.602622222  D197L RKTN RK 4464713
 35.657483333  128.507644444  D211J RKTN RK 4464713
 35.662580556  128.494808333  D216J RKTN RK 4464713
 35.804444444  128.427738889  D248L RKTN RK 4464713
 35.894961111  128.395450000  D275L RKTN RK 4464713
 35.995233333  128.399391667  D303M RKTN RK 4595785
 36.015605556  128.437000000  D312L RKTN RK 4464713
 36.089963889  128.300419444  D312T RKTN RK 4464713
 36.086469444  128.446208333  D345R RKTN RK 4464713
 35.829030556  128.777325000   FD31 RKTN RK 4604233
 35.968450000  128.522955556  FF13R RKTN RK 4604233
 35.820627778  128.790158333  FF31L RKTN RK 4604233
 35.822508333  128.786772222  FL31L RKTN RK 4604233
 35.823408333  128.787711111  FL31R RKTN RK 4604233
 35.772627778  128.878872222  IDG14 RKTN RK 4595785
 35.794291667  128.837555556  LOC10 RKTN RK 4608073
 35.790494444  128.846961111  LOC12 RKTN RK 4608073
 35.904688889  128.638461111  MA13R RKTN RK 4607305
 35.931944444  128.926666667  MIKKI RKTN RK 4606290
 35.868544444  128.336780556  MOSAN RKTN RK 4595794
 35.938233333  128.946261111  NUKEE RKTN RK 4595794
 35.800961111  128.828238889  VOR11 RKTN RK 4608073
 35.873286111  128.377380556  YAWAN RKTN RK 4606290
 36.756016667  127.561072222  32LOC RKTU RK 4608073
 36.749825000  127.554958333  35VOR RKTU RK 4608073
 36.749413889  127.549422222  40LOC RKTU RK 4608073
 36.615511111  127.357813889  90VOR RKTU RK 4595785
 36.555583333  127.238750000  BAKJO RKTU RK 4607063
 36.857222222  127.725000000  BEGOO RKTU RK 4595794
 36.857500000  127.725638889  BESAL RKTU RK 4607063
 36.963055556  127.623888889  BIDAN RKTU RK 4606290
 36.547080556  127.267166667  CD06L RKTU RK 4607049
 36.804808333  127.640061111  CF24R RKTU RK 4604745
 36.649805556  127.389694444  CHESS RKTU RK 4604247
 36.674333333  127.431405556  CHO04 RKTU RK 4464713
 36.796377778  127.628430556  CHO08 RKTU RK 4464713
 36.594566667  127.298366667  CHO12 RKTU RK 4595785
 36.619986111  127.341819444  CI06I RKTU RK 4604745
 36.800861111  127.631469444  CI24R RKTU RK 4604745
 36.653777778  127.304027778  COWON RKTU RK 4595794
 36.848275000  127.710038889  D060M RKTU RK 4595785
 36.835972222  127.720444444  D065M RKTU RK 4595785
 36.819669444  127.732427778  D069M RKTU RK 4595785
 36.784844444  127.750805556  D080M RKTU RK 4595785
 36.656336111  127.396147222  D240F RKTU RK 4595785
 36.589377778  127.292675000  D240L RKTU RK 4595785
 36.639536111  127.311230556  D250J RKTU RK 4595785
 36.644002778  127.395630556  FD06L RKTU RK 4604233
 36.781588889  127.615883333  FD24R RKTU RK 4604233
 36.735222222  127.266944444  FIVIS RKTU RK 4595799
 36.779083333  127.787277778  GARZA RKTU RK 5906519
 36.733472222  127.524611111  HOBIN RKTU RK 4607319
 36.650750000  127.391277778  HOMME RKTU RK 4604242
 36.679444444  127.437500000  HUNTT RKTU RK 4608855
 36.963083333  127.624916667  HYEIN RKTU RK 5917015
 36.689361111  127.656138889  JIKJI RKTU RK 5917015
 36.694583333  127.461833333  JUDDI RKTU RK 4595799
 36.723277778  127.369527778  KNACK RKTU RK 4595799
 36.649916667  127.389944444  MANGO RKTU RK 4464727
 36.843027778  127.429472222  MATIZ RKTU RK 4530263
 36.706644444  127.478922222  MD06L RKTU RK 4607305
 36.731658333  127.520163889  MD24R RKTU RK 4607305
 36.790305556  127.789583333  MENOL RKTU RK 4595794
 36.705611111  127.479663889  ML06L RKTU RK 4607305
 36.729550000  127.518302778  ML24R RKTU RK 4607305
 36.784361111  127.606944444  MONKY RKTU RK 4604247
 36.711222222  127.472111111  MONTE RKTU RK 4595799
 36.671277778  127.757277778  NOSON RKTU RK 5917010
 36.852305556  127.717166667  OZONE RKTU RK 4595799
 36.755500000  127.288638889  TU521 RKTU RK 4464727
 36.801472222  127.634694444  TU743 RKTU RK 4608835
 36.755611111  127.560444444  TU746 RKTU RK 4608855
 36.656944444  127.141388889  TU761 RKTU RK 4595799
 36.589416667  127.292666667  TU762 RKTU RK 4608855
 36.620027778  127.341805556  TU763 RKTU RK 4608855
 36.678583333  127.436083333  TU766 RKTU RK 4608855
 36.852222222  127.717222222  VANDE RKTU RK 4595799
 36.569897222  127.297363889  VOR13 RKTU RK 4595785
 36.696500000  127.464944444  YEJEE RKTU RK 4607319
 36.784722222  127.607222222  ZENZA RKTU RK 4604242
 36.634411111  128.553122222   CF28 RKTY RK 4604745
 36.459722222  128.602777778  SOLTY RKTY RK 4606290
 26.258636111  127.645108333  30NHC ROAH RO 4608073
 26.260036111  127.646977778  43VOR ROAH RO 4608073
 25.981805556  127.658222222  AH650 ROAH RO 4530263
 25.932055556  127.665083333  AH800 ROAH RO 4464727
 25.938055556  127.757277778  AH803 ROAH RO 4464727
 26.476250000  127.375472222  AH850 ROAH RO 4530263
 26.409825000  127.595877778  AH851 ROAH RO 4595799
 26.426222222  127.643505556  AH852 ROAH RO 4595799
 26.342972222  127.638950000  AH853 ROAH RO 4608855
 26.257783333  127.642958333  AH854 ROAH RO 4608855
 26.104383333  127.622169444  AH855 ROAH RO 4595799
 26.343569444  127.650147222   CF18 ROAH RO 4608073
 26.509186111  127.656341667  D006R ROAH RO 4595785
 26.342150000  127.648850000  D007H ROAH RO 4595785
 26.508897222  127.656433333  D007S ROAH RO 4595785
 26.408097222  127.665358333  D010L ROAH RO 4595785
 26.447094444  127.846344444  D042R ROAH RO 5906505
 26.325311111  127.989933333  D050N ROAH RO 4530249
 26.396486111  127.903550000  D056R ROAH RO 4464713
 26.234369444  127.975233333  D090R ROAH RO 4530249
 26.167350000  127.973230556  D103R ROAH RO 4464713
 26.008455556  127.658944444  D181L ROAH RO 4464713
 25.958283333  127.660427778  D181O ROAH RO 4530249
 25.874863889  127.666266667  D181T ROAH RO 4530249
 25.908041667  127.625452778  D188R ROAH RO 4595785
 26.109666667  127.621838889  D196F ROAH RO 5906505
 26.041119444  127.365894444  D241R ROAH RO 4464713
 26.108769444  127.367877778  D252P ROAH RO 4464713
 26.096261111  127.333538889  D253R ROAH RO 4464713
 26.071222222  127.264880556  D253V ROAH RO 4464713
 26.136000000  127.396277778  D256N ROAH RO 4464713
 26.162727778  127.313252778  D266R ROAH RO 4464713
 26.147294444  127.203441667  D266X ROAH RO 4464713
 26.208294444  127.383427778  D274N ROAH RO 4464713
 26.286044444  127.320455556  D290R ROAH RO 4464713
 26.340075000  127.500355556  D321K ROAH RO 4464713
 26.437550000  127.529583333  D340O ROAH RO 5906505
 26.437019444  127.528280556  D341O ROAH RO 5906505
 26.483563889  127.504869444  D342S ROAH RO 4595785
 26.504255556  127.582280556  D355S ROAH RO 4595785
 26.508269444  127.613719444  D360R ROAH RO 4595785
 26.182288889  127.646502778  DER18 ROAH RO 4464713
 26.209341667  127.645233333  DER36 ROAH RO 4464707
 26.392811111  127.921100000  HASSA ROAH RO 4530263
 26.115319444  127.649419444  ITMAN ROAH RO 4604242
 26.082377778  127.652297222  KELLY ROAH RO 4604242
 27.209930556  127.712716667  LANCL ROAH RO 4464727
 26.183194444  127.644563889  MA001 ROAH RO 4607305
 26.170597222  127.647088889   MA36 ROAH RO 4607305
 26.376380556  127.637372222  MIXER ROAH RO 4607063
 26.041538889  127.365583333  NHC18 ROAH RO 4530249
 25.910461111  127.505800000  NHC19 ROAH RO 4464713
 25.913558333  127.411452778  NHC22 ROAH RO 4464713
 26.793097222  127.669133333  NHC35 ROAH RO 4530249
 26.148180556  127.993463889  OW19C ROAH RO 4464713
 26.292861111  127.641305556  URASO ROAH RO 4604247
 26.408991667  127.651850000  ZANPA ROAH RO 4595794
 26.133544444  127.467030556  ADYEK RODN RO 4606295
 26.228847222  127.573613889  ALSUR RODN RO 4606802
 26.372555556  127.787658333  APRAV RODN RO 4607314
 26.205650000  127.595255556  AVOLA RODN RO 4606802
 26.422100000  127.876280556  AVROV RODN RO 4604242
 26.371750000  127.788444444  AVSOX RODN RO 4607314
 26.478083333  127.968722222  BIMBE RODN RO 4607058
 26.341091667  127.744441667  BOMDI RODN RO 4607314
 26.287891667  127.663527778  BONOV RODN RO 4604242
 26.553963889  128.044083333  BYYRD RODN RO 4606295
 26.411200000  127.847294444  CAMDA RODN RO 4464727
 26.397538889  127.828527778  CANAG RODN RO 4608855
 26.438483333  127.884866667  CEBIT RODN RO 4604247
 26.208338889  127.569155556  CIRUG RODN RO 4607063
 26.501444444  127.971608333  CITIK RODN RO 4607063
 26.283061111  127.671408333  COUCH RODN RO 4604247
 26.301994444  127.697352778  CUNEK RODN RO 4464727
 26.285466667  127.668177778  DUPIT RODN RO 4604242
 26.370727778  127.791619444  DUSIT RODN RO 4607314
 26.221136111  127.580138889  EBLIR RODN RO 4607058
 26.339288889  127.748525000  GOROK RODN RO 4607314
 26.391283333  127.825475000  HENAV RODN RO 4608850
 26.566805556  128.057458333  IMONO RODN RO 4606290
 26.494308333  127.955344444  LETOX RODN RO 4607058
 26.430177778  127.866883333  MISAE RODN RO 4604247
 26.398680556  127.823547222  NODIE RODN RO 4608855
 26.146025000  127.480669444  NUDUS RODN RO 4606290
 26.429516667  127.866033333  NUGAP RODN RO 4604242
 26.399675000  127.825416667  NUNDE RODN RO 4608841
 26.431886111  127.868102778  SAVOM RODN RO 4604242
 26.340986111  127.744527778  SEBAM RODN RO 4607314
 26.416416667  127.536555556  SHOGN RODN RO 4606290
 26.275394444  127.675177778  TADIR RODN RO 4604242
 26.496269444  127.953541667  TUKUP RODN RO 4604754
 26.472338889  127.927311111  WENIR RODN RO 4595794
 26.285255556  127.667866667  WITOT RODN RO 4604247
 24.392127778  124.229952778  39VOR ROIG RJ 4608073
 24.528236111  124.377677778  AIBAR ROIG RO 4607058
 24.315152778  124.198869444  ANPAL ROIG RO 4604242
 24.312880556  124.179183333  BALAS ROIG RO 4604242
 24.331386111  123.835033333  BUKRO ROIG RC 4530258
 24.244002778  124.124925000   CF04 ROIG RO 4604745
 24.472747222  124.298200000   CF22 ROIG RO 4604745
 24.227822222  124.156719444   CS04 ROIG RO 4604745
 24.528213889  124.377647222   CS22 ROIG RO 4607049
 24.470397222  124.297008333  D040F ROIG RO 4464713
 24.268175000  124.093627778  D230K ROIG RO 4595785
 24.607352778  124.299077778  DENSA ROIG RO 5916995
 24.295819444  124.131944444   FS04 ROIG RO 4604233
 24.424388889  124.257897222   FS22 ROIG RO 4604233
 24.158250000  124.459541667  GKE19 ROIG RO 4464713
 24.355025000  124.212416667  IG200 ROIG RO 5906519
 24.293333333  124.163805556  IG201 ROIG RO 4464727
 24.315388889  123.989500000  IG202 ROIG RC 4464727
 24.348805556  123.840472222  IG203 ROIG RC 4464727
 24.421388889  124.264813889  IG250 ROIG RO 4607319
 24.475194444  124.307333333  IG400 ROIG RO 4464727
 24.525305556  124.309777778  IG401 ROIG RO 4464727
 24.550027778  124.231111111  IG402 ROIG RO 4464727
 24.355463889  124.212400000  IGE03 ROIG RO 4464713
 24.316358333  124.187775000  IGE06 ROIG RO 4464713
 24.398275000  124.091911111  IGE08 ROIG RO 4464713
 24.258275000  124.444519444  IGE14 ROIG RO 4464713
 24.382425000  124.234041667   MA04 ROIG RO 4607305
 24.359375000  124.201600000   MA22 ROIG RO 4607305
 24.457488889  124.302861111  MARPE ROIG RO 4604242
 24.509230556  124.447130556  MASAN ROIG RO 5916995
 24.373077778  124.226861111   MS04 ROIG RO 4607305
 24.421258333  124.264597222   MS22 ROIG RO 4607305
 24.490591667  124.319522222  ORION ROIG RO 4604247
 26.092008333  126.598458333   CF03 ROKJ RO 4604745
 26.111536111  126.562277778   CS03 ROKJ RO 4604745
 26.084433333  126.636780556  D200R ROKJ RO 4595785
 26.108622222  126.567075000  D213R ROKJ RO 4595785
 26.634936111  126.566372222  D337R ROKJ RO 5906505
 26.740675000  126.503563889  D337Y ROKJ RO 4464713
 26.260569444  126.670030556   FF03 ROKJ RO 4604233
 26.265966667  126.656963889   FS03 ROKJ RO 4604233
 26.350600000  126.708347222   MA03 ROKJ RO 4607305
 26.346697222  126.706577778   MS03 ROKJ RO 4607305
 25.723513889  131.233875000   CF02 ROMD RO 4604745
 25.975808333  131.326000000   CF20 ROMD RO 4604745
 25.976080556  131.303677778  GATAN ROMD RO 4607063
 25.903672222  131.281202778  GOTON ROMD RO 4604247
 25.790255556  131.246063889  JYUGO ROMD RO 4604247
 25.994133333  131.232461111  KISHA ROMD RO 4595799
 25.717833333  131.223663889  KOHJO ROMD RO 4607063
 25.787438889  131.245191667  MD051 ROMD RO 4595799
 25.905561111  131.281791667  MD251 ROMD RO 4595799
 25.899977778  131.287100000  NACKY ROMD RO 4604242
 25.789016667  131.248827778  SAYAK ROMD RO 4604242
 25.735838889  131.152583333  SHIGE ROMD RO 4595799
 24.820377778  125.327652778  25LOC ROMY RO 4608073
 24.922950000  125.416605556   CF22 ROMY RO 4604745
 24.939588889  125.412077778   CV22 ROMY RO 4604745
 24.599572222  125.253286111  DANKE ROMY RO 4606295
 24.846994444  125.350011111   FI22 ROMY RO 4604233
 24.719497222  125.235027778  KOHMA ROMY RO 4604242
 24.651347222  125.181508333  KURIM ROMY RO 4595799
 24.795416667  125.306036111   MA22 ROMY RO 4607305
 24.912236111  125.407311111  MIBAI ROMY RO 5917763
 24.815077778  125.323063889  MY452 ROMY RO 4595799
 24.716961111  125.238172222  PAINA ROMY RO 4604247
 24.850091667  125.347458333  SORYU ROMY RO 4604242
 24.785500000  125.160775000  TANDI ROMY RO 4530263
 24.846702778  125.350463889  UTIMA ROMY RO 4604242
 24.692177778  125.330127778  WAIDO ROMY RO 4464727
 26.578866667  127.240408333  MA321 RORA RO 4607305
 26.519247222  127.305461111  MAHAN RORA RO 4604242
 26.448788889  127.384875000  NHC20 RORA RO 4464713
 25.882519444  131.283916667  20VOR RORK RO 4608073
 25.892286111  131.299127778  AKIBA RORK RO 4604247
 25.863669444  131.134852778  D279G RORK RO 4595785
 25.830425000  131.266552778  EZAKI RORK RO 4607063
 25.927377778  131.316144444   MA03 RORK RO 4607305
 25.757188889  131.192011111  TUBAS RORK RO 4595794
 24.917000000  125.120294444  AYAGU RORS RO 4604242
 24.949441667  125.111408333   CF17 RORS RO 4604745
 24.706322222  125.177888889   CF35 RORS RO 4604745
 24.657663889  125.191166667  CHIMI RORS RO 5917778
 24.646041667  125.202638889  D166K RORS RO 4595785
 24.622805556  125.158388889  D179L RORS RO 4530249
 25.005000000  125.053305556  D339L RORS RO 4530249
 25.003575000  125.112233333  D354K RORS RO 4595785
 24.805575000  125.150775000   MA35 RORS RO 4607305
 24.742469444  125.172244444  MIJIL RORS RO 4604242
 24.846947222  125.139461111   ML17 RORS RO 4607305
 24.738761111  125.169033333  PINZA RORS RO 4604242
 24.274688889  125.301086111  SJE34 RORS RO 4530249
 24.904286111  125.128055556  YOJIL RORS RO 4604242
 24.779911111  124.731822222  KROWA RORT RO 4595799
 24.771522222  124.659147222  MINNA RORT RO 4595799
 24.544572222  124.764288889  PANAP RORT RO 4595799
 24.636702778  124.764008333  PANPI RORT RO 4604242
 24.594252778  124.683716667  RT650 RORT RO 4604247
 24.696855556  124.669505556  RT651 RORT RO 4595799
 24.712069444  124.728277778  RT652 RORT RO 4595799
 24.713466667  124.667200000  RT851 RORT RO 4604247
 24.610761111  124.681433333  RT852 RORT RO 4595799
 24.536194444  124.691750000  YUGAP RORT RO 4607063
 27.238097222  128.339947222  D350L RORY RO 4464713
 27.095061111  128.349702778  FAF14 RORY RO 4604247
 27.002725000  128.443366667  FAF32 RORY RO 4604247
 27.118777778  128.328825000   FF14 RORY RO 4604233
 27.112861111  128.451238889  FF219 RORY RO 4604233
 26.984725000  128.463255556   FF32 RORY RO 4604233
 27.054616667  128.388425000   MA14 RORY RO 4607305
 27.055286111  128.390075000  RY451 RORY RO 4607319
 27.024077778  128.421725000  RY452 RORY RO 4595799
 27.805127778  128.859694444  TKE02 RORY RO 4464713
 27.044250000  128.584688889  YRE10 RORY RO 4464713
 27.112816667  128.608641667  YRE12 RORY RO 4464713
 27.146916667  128.714047222  YRE18 RORY RO 4464713
 26.380511111  127.925025000  ABBRA ROTM RO 4606807
 27.312916667  128.975433333  ALT75 ROTM RO 4464722
 26.216286111  127.664763889  BMPER ROTM RO 4604247
 26.258944444  127.733116667  CIMEM ROTM RO 4607314
 26.168263889  127.588938889  CWBOY ROTM RO 4606807
 26.206758333  127.681044444  DABNE ROTM RO 4604242
 26.132172222  127.606733333  DEYED ROTM RO 4607058
 26.119244444  127.486263889  FUUSE ROTM RO 4606290
 26.599297222  127.922361111  HABUU ROTM RO 4606290
 26.387997222  128.019730556  HATAX ROTM RO 4464722
 26.569269444  127.906016667  HEMSO ROTM RO 4595794
 26.509136111  128.001163889  HESVI ROTM RO 4595794
 26.440716667  128.061361111  HIGAB ROTM RO 4595794
 26.179388889  127.825316667  HIKNI ROTM RO 4595794
 26.297025000  127.800138889  HILIN ROTM RO 4595794
 26.397825000  127.981691667  HUDIK ROTM RO 4607058
 26.285238889  127.773241667  HUGNO ROTM RO 4607314
 26.324805556  127.846391667  KASSY ROTM RO 4604242
 26.331888889  127.847813889  KDABR ROTM RO 4604247
 26.130263889  127.846597222  KKOLB ROTM RO 4595794
 26.310141667  127.813322222  SMTTY ROTM RO 4608855
 26.324913889  127.958297222  TIT13 ROTM RO 4464713
 26.387986111  128.019175000  TIT18 ROTM RO 4464713
 26.226366667  127.674216667  WIKED ROTM RO 4604242
 26.163908333  127.564536111  WIPKI ROTM RO 4607058
 26.324883333  127.958911111  WOBUM ROTM RO 4464722
 26.262019444  127.736944444  WODBA ROTM RO 4607314
 26.319433333  127.546911111  YYODA ROTM RO 4606290
 24.555627778  123.172605556   CD26 ROYN RO 4607049
 24.517666667  123.190538889   CF26 ROYN RO 4607049
 24.591061111  123.117702778  D045J ROYN RO 4595785
 24.551163889  123.175280556  D066K ROYN RO 4595785
 24.484013889  123.197611111  D088K ROYN RO 4595785
 24.447333333  123.179386111  D100J ROYN RO 5906505
 24.465102778  122.970238889  DER26 ROYN RO 4464713
 24.506191667  123.077219444   FD26 ROYN RO 4604233
 24.495083333  123.095655556   FF26 ROYN RO 4604233
 24.473869444  123.006877778   MA26 ROYN RO 4607305
 24.481427778  123.029513889   MD26 ROYN RO 4607305
 14.730644444  120.192522222  30VOR RPLB RP 4608073
 14.932194444  120.564830556   CF25 RPLB RP 4604745
 14.662569444  119.991650000   CI07 RPLB RP 4604745
 14.652702778  120.127455556  CS07Z RPLB RP 4604745
 14.936630556  120.236316667  D004J RPLB RP 4464713
 15.091597222  120.408813889  D030V RPLB RP 4595785
 14.901530556  120.330972222  D038J RPLB RP 4464713
 15.055655556  120.463544444  D040V RPLB RP 4595785
 14.882983333  120.351650000  D048J RPLB RP 4464713
 14.959033333  120.549738889  D060V RPLB RP 4595785
 14.543913889  120.338066667  D155O RPLB RP 4595785
 14.703477778  120.214311111  D190D RPLB RP 4464713
 14.561411111  120.080922222  D215O RPLB RP 4595785
 14.629108333  120.011294444  D237O RPLB RP 4595785
 15.133300000  120.284372222  DIXON RPLB RP 4595794
 14.850608333  120.392425000   FF25 RPLB RP 4604233
 14.739825000  120.154022222   FI07 RPLB RP 4604233
 14.721291667  120.184875000  FS07Y RPLB RP 4604233
 14.691675000  120.159983333  FS07Z RPLB RP 4604233
 15.135350000  120.542266667  25THR RPLC RP 4608073
 14.989613889  120.484933333  CF02R RPLC RP 4604745
 15.401163889  120.599575000  D012M RPLC RP 4595785
 15.375613889  120.631427778  D022L RPLC RP 4606281
 15.391338889  120.637333333  D022M RPLC RP 4595785
 15.201361111  120.568541667  D029A RPLC RP 4464713
 15.375294444  120.672755556  D032M RPLC RP 4595785
 15.234875000  120.631233333  D056E RPLC RP 4464713
 15.302022222  120.730136111  D056L RPLC RP 4595785
 15.311613889  120.744272222  D057M RPLC RP 4595785
 15.258780556  120.753775000  D070L RPLC RP 4595785
 15.141613889  120.762102778  D104L RPLC RP 4595785
 15.134144444  120.777975000  D106M RPLC RP 4595785
 15.151236111  120.693519444  D107H RPLC RP 4464713
 15.047311111  120.655716667  D148J RPLC RP 4464713
 15.024897222  120.603980556  D168J RPLC RP 4464713
 15.042966667  120.563213889  D181I RPLC RP 4595785
 15.174363889  120.557844444  D193A RPLC RP 4464713
 15.359022222  120.454019444  D331L RPLC RP 4595785
 15.373366667  120.445127778  D331M RPLC RP 4595785
 15.385258333  120.528241667  D352L RPLC RP 4595785
 15.401791667  120.525541667  D353M RPLC RP 4595785
 14.994516667  120.601802778  DIKES RPLC RP 4464727
 15.419919444  120.549880556  DINOS RPLC RP 5917015
 15.138519444  120.696836111  DRADA RPLC RP 4530263
 14.940105556  120.570263889  ECLAR RPLC RP 5917015
 15.238172222  120.688480556  EDUEL RPLC RP 5906519
 15.295408333  120.601322222  FD20L RPLC RP 4604233
 15.156008333  120.779958333  FELIP RPLC RP 4464727
 15.052127778  120.509597222  FF02R RPLC RP 4604233
 15.306713889  120.610188889  FF20L RPLC RP 4604233
 15.127502778  120.539280556  JONAH RPLC RP 4464727
 15.049463889  120.613525000  LAMOR RPLC RP 5906519
 14.974266667  120.478633333  LC02A RPLC RP 4607063
 15.052380556  120.509536111  LC02B RPLC RP 4604247
 15.307283333  120.610544444  LC20B RPLC RP 4604247
 15.164677778  120.554047222  MA02R RPLC RP 4607305
 15.211363889  120.572469444  MA20L RPLC RP 4607305
 15.280250000  120.491747222  MANGA RPLC RP 4530263
 15.216769444  120.571830556  MD20L RPLC RP 4607305
 15.016855556  120.699763889  MORFE RPLC RP 5906519
 15.135313889  120.542375000  PATTY RPLC RP 4595799
 15.139163889  120.728858333  PENGS RPLC RP 4464727
 15.079013889  120.704866667  RANAS RPLC RP 5906519
 15.385375000  120.641544444  SIRMO RPLC RP 4606807
 15.350625000  120.733116667  SUNGA RPLC RP 5917015
 18.218744444  120.533461111  24VOR RPLI RP 4608073
 18.120294444  120.525563889  26THR RPLI RP 4608087
 17.906619444  120.504425000  ALFAT RPLI RP 5917015
 18.159080556  120.395558333  ANDRO RPLI RP 5906519
 18.348400000  120.560705556   CF19 RPLI RP 4604745
 18.278650000  120.540052778  D008F RPLI RP 4595785
 18.078652778  120.521744444  D186F RPLI RP 4595785
 18.366663889  120.444380556  DANIL RPLI RP 5917015
 18.473830556  120.560627778  DEGAO RPLI RP 5917015
 17.999350000  120.408208333  DELRO RPLI RP 5917015
 18.038591667  120.518819444   FF01 RPLI RP 4595785
 18.295291667  120.541883333   FF19 RPLI RP 4604233
 18.061961111  120.520525000   FS01 RPLI RP 4604233
 18.295291667  120.541883333   FS19 RPLI RP 4604233
 18.424600000  120.249969444  LARED RPLI RP 4530263
 17.480488889  120.446413889  LATRO RPLI RP 4464727
 17.989913889  120.512663889  LI01A RPLI RP 4607063
 18.073205556  120.520902778  LI01B RPLI RP 4604247
 18.357227778  120.549055556  LI19A RPLI RP 4607063
 18.273938889  120.540788889  LI19B RPLI RP 4604247
 18.155436111  120.527358333   MA01 RPLI RP 4607305
 18.153241667  120.287144444  MAGEL RPLI RP 4464727
 17.884752778  120.384988889  MHENA RPLI RP 4530263
 17.723372222  120.486350000  NGITI RPLI RP 4530263
 17.817655556  120.372800000  PAGSI RPLI RP 4464727
 18.468444444  120.099797222  RAMOS RPLI RP 4464727
 18.266961111  120.432063889  ROWAN RPLI RP 5906519
 18.310572222  120.022141667  TENEB RPLI RP 4530263
 14.541441667  121.081261111  40VO2 RPLL RP 4608073
 14.477552778  120.960513889  40VOR RPLL RP 4608073
 14.557380556  120.963369444  45VOR RPLL RP 4608073
 14.691611111  120.968305556  ALIZA RPLL RP 4530263
 14.592916667  120.806361111  ARBOR RPLL RP 4464727
 14.199472222  121.365500000  BANCA RPLL RP 4530263
 14.106861111  121.094027778  BATAS RPLL RP 4530263
 13.685277778  121.321583333  BATON RPLL RP 4530263
